date,areaName,newDeaths28DaysByDeathDateAgeDemographics
2020-04-15,North East,"[{'age': '00_04', 'deaths': 0, 'rollingRate': 2.1, 'rollingSum': 3}, {'age': '10_14', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '15_19', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '20_24', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '25_29', 'deaths': 0, 'rollingRate': 0.6000000000000001, 'rollingSum': 1}, {'age': '30_34', 'deaths': 0, 'rollingRate': 0.6000000000000001, 'rollingSum': 1}, {'age': '35_39', 'deaths': 0, 'rollingRate': 0.6000000000000001, 'rollingSum': 1}, {'age': '40_44', 'deaths': 0, 'rollingRate': 2.1, 'rollingSum': 3}, {'age': '45_49', 'deaths': 0, 'rollingRate': 0.6000000000000001, 'rollingSum': 1}, {'age': '50_54', 'deaths': 0, 'rollingRate': 2.1, 'rollingSum': 4}, {'age': '55_59', 'deaths': 1, 'rollingRate': 5.8, 'rollingSum': 11}, {'age': '05_09', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '60_64', 'deaths': 0, 'rollingRate': 4.7, 'rollingSum': 8}, {'age': '65_69', 'deaths': 4, 'rollingRate': 14.7, 'rollingSum': 22}, {'age': '70_74', 'deaths': 4, 'rollingRate': 22.1, 'rollingSum': 32}, {'age': '75_79', 'deaths': 4, 'rollingRate': 47.4, 'rollingSum': 46}, {'age': '80_84', 'deaths': 8, 'rollingRate': 73.8, 'rollingSum': 55}, {'age': '85_89', 'deaths': 5, 'rollingRate': 173.9, 'rollingSum': 76}, {'age': '90+', 'deaths': 6, 'rollingRate': 256.5, 'rollingSum': 58}, {'age': '60+', 'deaths': 31, 'rollingRate': 42.4, 'rollingSum': 297}, {'age': '00_59', 'deaths': 1, 'rollingRate': 1.3, 'rollingSum': 25}]"
2020-04-14,North East,"[{'age': '00_04', 'deaths': 0, 'rollingRate': 2.1, 'rollingSum': 3}, {'age': '10_14', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '15_19', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '20_24', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '25_29', 'deaths': 0, 'rollingRate': 0.6000000000000001, 'rollingSum': 1}, {'age': '30_34', 'deaths': 0, 'rollingRate': 0.6000000000000001, 'rollingSum': 1}, {'age': '35_39', 'deaths': 0, 'rollingRate': 0.6000000000000001, 'rollingSum': 1}, {'age': '40_44', 'deaths': 0, 'rollingRate': 2.1, 'rollingSum': 3}, {'age': '45_49', 'deaths': 0, 'rollingRate': 0.6000000000000001, 'rollingSum': 1}, {'age': '50_54', 'deaths': 1, 'rollingRate': 2.7, 'rollingSum': 5}, {'age': '55_59', 'deaths': 1, 'rollingRate': 5.8, 'rollingSum': 11}, {'age': '05_09', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '60_64', 'deaths': 1, 'rollingRate': 5.3, 'rollingSum': 9}, {'age': '65_69', 'deaths': 1, 'rollingRate': 14.1, 'rollingSum': 21}, {'age': '70_74', 'deaths': 5, 'rollingRate': 24.2, 'rollingSum': 35}, {'age': '75_79', 'deaths': 9, 'rollingRate': 48.4, 'rollingSum': 47}, {'age': '80_84', 'deaths': 10, 'rollingRate': 77.8, 'rollingSum': 58}, {'age': '85_89', 'deaths': 12, 'rollingRate': 187.6, 'rollingSum': 82}, {'age': '90+', 'deaths': 12, 'rollingRate': 252.1, 'rollingSum': 57}, {'age': '60+', 'deaths': 50, 'rollingRate': 44.1, 'rollingSum': 309}, {'age': '00_59', 'deaths': 2, 'rollingRate': 1.3, 'rollingSum': 26}]"
2020-04-13,North East,"[{'age': '00_04', 'deaths': 0, 'rollingRate': 2.1, 'rollingSum': 3}, {'age': '10_14', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '15_19', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '20_24', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '25_29', 'deaths': 0, 'rollingRate': 0.6000000000000001, 'rollingSum': 1}, {'age': '30_34', 'deaths': 0, 'rollingRate': 0.6000000000000001, 'rollingSum': 1}, {'age': '35_39', 'deaths': 0, 'rollingRate': 0.6000000000000001, 'rollingSum': 1}, {'age': '40_44', 'deaths': 0, 'rollingRate': 2.1, 'rollingSum': 3}, {'age': '45_49', 'deaths': 0, 'rollingRate': 1.2, 'rollingSum': 2}, {'age': '50_54', 'deaths': 2, 'rollingRate': 2.1, 'rollingSum': 4}, {'age': '55_59', 'deaths': 1, 'rollingRate': 6.4, 'rollingSum': 12}, {'age': '05_09', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '60_64', 'deaths': 1, 'rollingRate': 5.3, 'rollingSum': 9}, {'age': '65_69', 'deaths': 0, 'rollingRate': 15.4, 'rollingSum': 23}, {'age': '70_74', 'deaths': 4, 'rollingRate': 24.9, 'rollingSum': 36}, {'age': '75_79', 'deaths': 4, 'rollingRate': 44.3, 'rollingSum': 43}, {'age': '80_84', 'deaths': 8, 'rollingRate': 77.8, 'rollingSum': 58}, {'age': '85_89', 'deaths': 10, 'rollingRate': 176.2, 'rollingSum': 77}, {'age': '90+', 'deaths': 7, 'rollingRate': 225.6, 'rollingSum': 51}, {'age': '60+', 'deaths': 34, 'rollingRate': 42.4, 'rollingSum': 297}, {'age': '00_59', 'deaths': 3, 'rollingRate': 1.4, 'rollingSum': 27}]"
2020-04-12,North East,"[{'age': '00_04', 'deaths': 0, 'rollingRate': 2.1, 'rollingSum': 3}, {'age': '10_14', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '15_19', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '20_24', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '25_29', 'deaths': 0, 'rollingRate': 0.6000000000000001, 'rollingSum': 1}, {'age': '30_34', 'deaths': 0, 'rollingRate': 0.6000000000000001, 'rollingSum': 1}, {'age': '35_39', 'deaths': 1, 'rollingRate': 0.6000000000000001, 'rollingSum': 1}, {'age': '40_44', 'deaths': 0, 'rollingRate': 2.1, 'rollingSum': 3}, {'age': '45_49', 'deaths': 0, 'rollingRate': 1.2, 'rollingSum': 2}, {'age': '50_54', 'deaths': 0, 'rollingRate': 2.1, 'rollingSum': 4}, {'age': '55_59', 'deaths': 3, 'rollingRate': 5.8, 'rollingSum': 11}, {'age': '05_09', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '60_64', 'deaths': 2, 'rollingRate': 5.3, 'rollingSum': 9}, {'age': '65_69', 'deaths': 6, 'rollingRate': 17.4, 'rollingSum': 26}, {'age': '70_74', 'deaths': 4, 'rollingRate': 26.9, 'rollingSum': 39}, {'age': '75_79', 'deaths': 4, 'rollingRate': 47.4, 'rollingSum': 46}, {'age': '80_84', 'deaths': 4, 'rollingRate': 77.8, 'rollingSum': 58}, {'age': '85_89', 'deaths': 15, 'rollingRate': 176.2, 'rollingSum': 77}, {'age': '90+', 'deaths': 7, 'rollingRate': 216.7, 'rollingSum': 49}, {'age': '60+', 'deaths': 42, 'rollingRate': 43.4, 'rollingSum': 304}, {'age': '00_59', 'deaths': 4, 'rollingRate': 1.3, 'rollingSum': 26}]"
2020-04-11,North East,"[{'age': '00_04', 'deaths': 2, 'rollingRate': 2.1, 'rollingSum': 3}, {'age': '10_14', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '15_19', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '20_24', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '25_29', 'deaths': 0, 'rollingRate': 1.1, 'rollingSum': 2}, {'age': '30_34', 'deaths': 0, 'rollingRate': 0.6000000000000001, 'rollingSum': 1}, {'age': '35_39', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '40_44', 'deaths': 2, 'rollingRate': 2.1, 'rollingSum': 3}, {'age': '45_49', 'deaths': 0, 'rollingRate': 1.2, 'rollingSum': 2}, {'age': '50_54', 'deaths': 0, 'rollingRate': 2.1, 'rollingSum': 4}, {'age': '55_59', 'deaths': 2, 'rollingRate': 4.8, 'rollingSum': 9}, {'age': '05_09', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '60_64', 'deaths': 0, 'rollingRate': 4.7, 'rollingSum': 8}, {'age': '65_69', 'deaths': 7, 'rollingRate': 15.4, 'rollingSum': 23}, {'age': '70_74', 'deaths': 5, 'rollingRate': 28.3, 'rollingSum': 41}, {'age': '75_79', 'deaths': 5, 'rollingRate': 52.6, 'rollingSum': 51}, {'age': '80_84', 'deaths': 7, 'rollingRate': 87.2, 'rollingSum': 65}, {'age': '85_89', 'deaths': 13, 'rollingRate': 164.7, 'rollingSum': 72}, {'age': '90+', 'deaths': 8, 'rollingRate': 199.0, 'rollingSum': 45}, {'age': '60+', 'deaths': 45, 'rollingRate': 43.5, 'rollingSum': 305}, {'age': '00_59', 'deaths': 6, 'rollingRate': 1.2, 'rollingSum': 24}]"
2020-04-10,North East,"[{'age': '00_04', 'deaths': 1, 'rollingRate': 1.4, 'rollingSum': 2}, {'age': '10_14', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '15_19', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '20_24', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '25_29', 'deaths': 1, 'rollingRate': 1.1, 'rollingSum': 2}, {'age': '30_34', 'deaths': 0, 'rollingRate': 0.6000000000000001, 'rollingSum': 1}, {'age': '35_39', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '40_44', 'deaths': 1, 'rollingRate': 1.4, 'rollingSum': 2}, {'age': '45_49', 'deaths': 1, 'rollingRate': 1.8, 'rollingSum': 3}, {'age': '50_54', 'deaths': 0, 'rollingRate': 3.2, 'rollingSum': 6}, {'age': '55_59', 'deaths': 0, 'rollingRate': 4.8, 'rollingSum': 9}, {'age': '05_09', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '60_64', 'deaths': 1, 'rollingRate': 5.3, 'rollingSum': 9}, {'age': '65_69', 'deaths': 2, 'rollingRate': 10.7, 'rollingSum': 16}, {'age': '70_74', 'deaths': 4, 'rollingRate': 26.9, 'rollingSum': 39}, {'age': '75_79', 'deaths': 13, 'rollingRate': 56.7, 'rollingSum': 55}, {'age': '80_84', 'deaths': 10, 'rollingRate': 93.9, 'rollingSum': 70}, {'age': '85_89', 'deaths': 14, 'rollingRate': 151.0, 'rollingSum': 66}, {'age': '90+', 'deaths': 9, 'rollingRate': 199.0, 'rollingSum': 45}, {'age': '60+', 'deaths': 53, 'rollingRate': 42.8, 'rollingSum': 300}, {'age': '00_59', 'deaths': 4, 'rollingRate': 1.3, 'rollingSum': 25}]"
2020-04-09,North East,"[{'age': '00_04', 'deaths': 0, 'rollingRate': 0.7000000000000001, 'rollingSum': 1}, {'age': '10_14', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '15_19', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '20_24', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '25_29', 'deaths': 0, 'rollingRate': 0.6000000000000001, 'rollingSum': 1}, {'age': '30_34', 'deaths': 1, 'rollingRate': 0.6000000000000001, 'rollingSum': 1}, {'age': '35_39', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '40_44', 'deaths': 0, 'rollingRate': 0.7000000000000001, 'rollingSum': 1}, {'age': '45_49', 'deaths': 0, 'rollingRate': 1.8, 'rollingSum': 3}, {'age': '50_54', 'deaths': 1, 'rollingRate': 3.7, 'rollingSum': 7}, {'age': '55_59', 'deaths': 3, 'rollingRate': 5.8, 'rollingSum': 11}, {'age': '05_09', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '60_64', 'deaths': 3, 'rollingRate': 4.7, 'rollingSum': 8}, {'age': '65_69', 'deaths': 2, 'rollingRate': 12.0, 'rollingSum': 18}, {'age': '70_74', 'deaths': 6, 'rollingRate': 27.6, 'rollingSum': 40}, {'age': '75_79', 'deaths': 7, 'rollingRate': 52.6, 'rollingSum': 51}, {'age': '80_84', 'deaths': 8, 'rollingRate': 89.9, 'rollingSum': 67}, {'age': '85_89', 'deaths': 7, 'rollingRate': 137.3, 'rollingSum': 60}, {'age': '90+', 'deaths': 9, 'rollingRate': 185.8, 'rollingSum': 42}, {'age': '60+', 'deaths': 42, 'rollingRate': 40.8, 'rollingSum': 286}, {'age': '00_59', 'deaths': 5, 'rollingRate': 1.3, 'rollingSum': 25}]"
2020-04-08,North East,"[{'age': '00_04', 'deaths': 0, 'rollingRate': 0.7000000000000001, 'rollingSum': 1}, {'age': '10_14', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '15_19', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '20_24', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '25_29', 'deaths': 0, 'rollingRate': 0.6000000000000001, 'rollingSum': 1}, {'age': '30_34', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '35_39', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '40_44', 'deaths': 0, 'rollingRate': 0.7000000000000001, 'rollingSum': 1}, {'age': '45_49', 'deaths': 0, 'rollingRate': 1.8, 'rollingSum': 3}, {'age': '50_54', 'deaths': 1, 'rollingRate': 3.2, 'rollingSum': 6}, {'age': '55_59', 'deaths': 1, 'rollingRate': 5.3, 'rollingSum': 10}, {'age': '05_09', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '60_64', 'deaths': 1, 'rollingRate': 3.6, 'rollingSum': 6}, {'age': '65_69', 'deaths': 3, 'rollingRate': 12.7, 'rollingSum': 19}, {'age': '70_74', 'deaths': 7, 'rollingRate': 24.2, 'rollingSum': 35}, {'age': '75_79', 'deaths': 5, 'rollingRate': 50.5, 'rollingSum': 49}, {'age': '80_84', 'deaths': 11, 'rollingRate': 93.9, 'rollingSum': 70}, {'age': '85_89', 'deaths': 11, 'rollingRate': 132.7, 'rollingSum': 58}, {'age': '90+', 'deaths': 5, 'rollingRate': 163.7, 'rollingSum': 37}, {'age': '60+', 'deaths': 43, 'rollingRate': 39.1, 'rollingSum': 274}, {'age': '00_59', 'deaths': 2, 'rollingRate': 1.1, 'rollingSum': 22}]"
2020-04-07,North East,"[{'age': '00_04', 'deaths': 0, 'rollingRate': 0.7000000000000001, 'rollingSum': 1}, {'age': '10_14', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '15_19', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '20_24', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '25_29', 'deaths': 0, 'rollingRate': 0.6000000000000001, 'rollingSum': 1}, {'age': '30_34', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '35_39', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '40_44', 'deaths': 0, 'rollingRate': 0.7000000000000001, 'rollingSum': 1}, {'age': '45_49', 'deaths': 1, 'rollingRate': 1.8, 'rollingSum': 3}, {'age': '50_54', 'deaths': 0, 'rollingRate': 2.7, 'rollingSum': 5}, {'age': '55_59', 'deaths': 2, 'rollingRate': 5.3, 'rollingSum': 10}, {'age': '05_09', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '60_64', 'deaths': 1, 'rollingRate': 3.0, 'rollingSum': 5}, {'age': '65_69', 'deaths': 3, 'rollingRate': 13.4, 'rollingSum': 20}, {'age': '70_74', 'deaths': 6, 'rollingRate': 21.4, 'rollingSum': 31}, {'age': '75_79', 'deaths': 5, 'rollingRate': 50.5, 'rollingSum': 49}, {'age': '80_84', 'deaths': 10, 'rollingRate': 85.9, 'rollingSum': 64}, {'age': '85_89', 'deaths': 7, 'rollingRate': 123.6, 'rollingSum': 54}, {'age': '90+', 'deaths': 6, 'rollingRate': 176.9, 'rollingSum': 40}, {'age': '60+', 'deaths': 38, 'rollingRate': 37.5, 'rollingSum': 263}, {'age': '00_59', 'deaths': 3, 'rollingRate': 1.1, 'rollingSum': 21}]"
2020-04-06,North East,"[{'age': '00_04', 'deaths': 0, 'rollingRate': 0.7000000000000001, 'rollingSum': 1}, {'age': '10_14', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '15_19', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '20_24', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '25_29', 'deaths': 0, 'rollingRate': 0.6000000000000001, 'rollingSum': 1}, {'age': '30_34', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '35_39', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '40_44', 'deaths': 0, 'rollingRate': 0.7000000000000001, 'rollingSum': 1}, {'age': '45_49', 'deaths': 0, 'rollingRate': 1.2, 'rollingSum': 2}, {'age': '50_54', 'deaths': 2, 'rollingRate': 3.2, 'rollingSum': 6}, {'age': '55_59', 'deaths': 0, 'rollingRate': 5.3, 'rollingSum': 10}, {'age': '05_09', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '60_64', 'deaths': 1, 'rollingRate': 3.0, 'rollingSum': 5}, {'age': '65_69', 'deaths': 3, 'rollingRate': 12.7, 'rollingSum': 19}, {'age': '70_74', 'deaths': 7, 'rollingRate': 20.0, 'rollingSum': 29}, {'age': '75_79', 'deaths': 7, 'rollingRate': 52.6, 'rollingSum': 51}, {'age': '80_84', 'deaths': 8, 'rollingRate': 76.5, 'rollingSum': 57}, {'age': '85_89', 'deaths': 10, 'rollingRate': 114.4, 'rollingSum': 50}, {'age': '90+', 'deaths': 5, 'rollingRate': 159.2, 'rollingSum': 36}, {'age': '60+', 'deaths': 41, 'rollingRate': 35.2, 'rollingSum': 247}, {'age': '00_59', 'deaths': 2, 'rollingRate': 1.1, 'rollingSum': 21}]"
2020-04-05,North East,"[{'age': '00_04', 'deaths': 0, 'rollingRate': 0.7000000000000001, 'rollingSum': 1}, {'age': '10_14', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '15_19', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '20_24', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '25_29', 'deaths': 1, 'rollingRate': 0.6000000000000001, 'rollingSum': 1}, {'age': '30_34', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '35_39', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '40_44', 'deaths': 0, 'rollingRate': 0.7000000000000001, 'rollingSum': 1}, {'age': '45_49', 'deaths': 0, 'rollingRate': 1.2, 'rollingSum': 2}, {'age': '50_54', 'deaths': 0, 'rollingRate': 2.7, 'rollingSum': 5}, {'age': '55_59', 'deaths': 1, 'rollingRate': 5.3, 'rollingSum': 10}, {'age': '05_09', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '60_64', 'deaths': 1, 'rollingRate': 2.4, 'rollingSum': 4}, {'age': '65_69', 'deaths': 3, 'rollingRate': 13.4, 'rollingSum': 20}, {'age': '70_74', 'deaths': 6, 'rollingRate': 15.9, 'rollingSum': 23}, {'age': '75_79', 'deaths': 9, 'rollingRate': 50.5, 'rollingSum': 49}, {'age': '80_84', 'deaths': 11, 'rollingRate': 77.8, 'rollingSum': 58}, {'age': '85_89', 'deaths': 10, 'rollingRate': 103.0, 'rollingSum': 45}, {'age': '90+', 'deaths': 3, 'rollingRate': 176.9, 'rollingSum': 40}, {'age': '60+', 'deaths': 43, 'rollingRate': 34.1, 'rollingSum': 239}, {'age': '00_59', 'deaths': 2, 'rollingRate': 1.0, 'rollingSum': 20}]"
2020-04-04,North East,"[{'age': '00_04', 'deaths': 1, 'rollingRate': 0.7000000000000001, 'rollingSum': 1}, {'age': '10_14', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '15_19', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '20_24', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '25_29', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '30_34', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '35_39', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '40_44', 'deaths': 1, 'rollingRate': 0.7000000000000001, 'rollingSum': 1}, {'age': '45_49', 'deaths': 1, 'rollingRate': 1.8, 'rollingSum': 3}, {'age': '50_54', 'deaths': 2, 'rollingRate': 3.2, 'rollingSum': 6}, {'age': '55_59', 'deaths': 2, 'rollingRate': 4.8, 'rollingSum': 9}, {'age': '05_09', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '60_64', 'deaths': 1, 'rollingRate': 1.8, 'rollingSum': 3}, {'age': '65_69', 'deaths': 0, 'rollingRate': 12.0, 'rollingSum': 18}, {'age': '70_74', 'deaths': 3, 'rollingRate': 11.7, 'rollingSum': 17}, {'age': '75_79', 'deaths': 9, 'rollingRate': 42.3, 'rollingSum': 41}, {'age': '80_84', 'deaths': 12, 'rollingRate': 64.4, 'rollingSum': 48}, {'age': '85_89', 'deaths': 7, 'rollingRate': 91.5, 'rollingSum': 40}, {'age': '90+', 'deaths': 8, 'rollingRate': 163.7, 'rollingSum': 37}, {'age': '60+', 'deaths': 40, 'rollingRate': 29.1, 'rollingSum': 204}, {'age': '00_59', 'deaths': 7, 'rollingRate': 1.0, 'rollingSum': 20}]"
2020-04-03,North East,"[{'age': '00_04', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '10_14', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '15_19', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '20_24', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '25_29', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '30_34', 'deaths': 0, 'rollingRate': 0.6000000000000001, 'rollingSum': 1}, {'age': '35_39', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '40_44', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '45_49', 'deaths': 1, 'rollingRate': 1.2, 'rollingSum': 2}, {'age': '50_54', 'deaths': 1, 'rollingRate': 2.1, 'rollingSum': 4}, {'age': '55_59', 'deaths': 2, 'rollingRate': 3.7, 'rollingSum': 7}, {'age': '05_09', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '60_64', 'deaths': 0, 'rollingRate': 1.2, 'rollingSum': 2}, {'age': '65_69', 'deaths': 4, 'rollingRate': 12.7, 'rollingSum': 19}, {'age': '70_74', 'deaths': 5, 'rollingRate': 11.7, 'rollingSum': 17}, {'age': '75_79', 'deaths': 9, 'rollingRate': 33.0, 'rollingSum': 32}, {'age': '80_84', 'deaths': 7, 'rollingRate': 51.0, 'rollingSum': 38}, {'age': '85_89', 'deaths': 8, 'rollingRate': 77.8, 'rollingSum': 34}, {'age': '90+', 'deaths': 6, 'rollingRate': 128.3, 'rollingSum': 29}, {'age': '60+', 'deaths': 39, 'rollingRate': 24.4, 'rollingSum': 171}, {'age': '00_59', 'deaths': 4, 'rollingRate': 0.7000000000000001, 'rollingSum': 14}]"
2020-04-02,North East,"[{'age': '00_04', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '10_14', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '15_19', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '20_24', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '25_29', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '30_34', 'deaths': 0, 'rollingRate': 0.6000000000000001, 'rollingSum': 1}, {'age': '35_39', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '40_44', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '45_49', 'deaths': 0, 'rollingRate': 0.6000000000000001, 'rollingSum': 1}, {'age': '50_54', 'deaths': 0, 'rollingRate': 1.6, 'rollingSum': 3}, {'age': '55_59', 'deaths': 2, 'rollingRate': 2.7, 'rollingSum': 5}, {'age': '05_09', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '60_64', 'deaths': 1, 'rollingRate': 1.8, 'rollingSum': 3}, {'age': '65_69', 'deaths': 3, 'rollingRate': 10.7, 'rollingSum': 16}, {'age': '70_74', 'deaths': 1, 'rollingRate': 10.4, 'rollingSum': 15}, {'age': '75_79', 'deaths': 5, 'rollingRate': 25.8, 'rollingSum': 25}, {'age': '80_84', 'deaths': 11, 'rollingRate': 44.3, 'rollingSum': 33}, {'age': '85_89', 'deaths': 5, 'rollingRate': 64.1, 'rollingSum': 28}, {'age': '90+', 'deaths': 4, 'rollingRate': 101.7, 'rollingSum': 23}, {'age': '60+', 'deaths': 30, 'rollingRate': 20.4, 'rollingSum': 143}, {'age': '00_59', 'deaths': 2, 'rollingRate': 0.5, 'rollingSum': 10}]"
2020-04-01,North East,"[{'age': '00_04', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '10_14', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '15_19', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '20_24', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '25_29', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '30_34', 'deaths': 0, 'rollingRate': 0.6000000000000001, 'rollingSum': 1}, {'age': '35_39', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '40_44', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '45_49', 'deaths': 0, 'rollingRate': 0.6000000000000001, 'rollingSum': 1}, {'age': '50_54', 'deaths': 0, 'rollingRate': 1.6, 'rollingSum': 3}, {'age': '55_59', 'deaths': 1, 'rollingRate': 1.6, 'rollingSum': 3}, {'age': '05_09', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '60_64', 'deaths': 0, 'rollingRate': 2.4, 'rollingSum': 4}, {'age': '65_69', 'deaths': 4, 'rollingRate': 8.7, 'rollingSum': 13}, {'age': '70_74', 'deaths': 3, 'rollingRate': 9.7, 'rollingSum': 14}, {'age': '75_79', 'deaths': 5, 'rollingRate': 20.6, 'rollingSum': 20}, {'age': '80_84', 'deaths': 5, 'rollingRate': 32.2, 'rollingSum': 24}, {'age': '85_89', 'deaths': 7, 'rollingRate': 54.9, 'rollingSum': 24}, {'age': '90+', 'deaths': 8, 'rollingRate': 88.5, 'rollingSum': 20}, {'age': '60+', 'deaths': 32, 'rollingRate': 17.0, 'rollingSum': 119}, {'age': '00_59', 'deaths': 1, 'rollingRate': 0.4, 'rollingSum': 8}]"
