date,areaName,admissions,admissionsRollingRate,patients,patientsMv,cumAdmissionsByAge
2020-07-09,Midlands,25,1.8,389,33,"[{'age': '6_to_17', 'rate': 5.9, 'value': 91}, {'age': '85+', 'rate': 1965.5, 'value': 5165}, {'age': '65_to_84', 'rate': 536.2, 'value': 9478}, {'age': '18_to_64', 'rate': 92.7, 'value': 5884}, {'age': '0_to_5', 'rate': 9.5, 'value': 70}]"
2020-07-08,Midlands,29,1.9,440,30,"[{'age': '6_to_17', 'rate': 5.9, 'value': 91}, {'age': '85+', 'rate': 1963.2, 'value': 5159}, {'age': '65_to_84', 'rate': 535.7, 'value': 9469}, {'age': '18_to_64', 'rate': 92.5, 'value': 5875}, {'age': '0_to_5', 'rate': 9.4, 'value': 69}]"
2020-07-07,Midlands,27,2.0,472,35,"[{'age': '6_to_17', 'rate': 5.9, 'value': 91}, {'age': '85+', 'rate': 1959.4, 'value': 5149}, {'age': '65_to_84', 'rate': 535.1, 'value': 9458}, {'age': '18_to_64', 'rate': 92.4, 'value': 5867}, {'age': '0_to_5', 'rate': 9.4, 'value': 69}]"
2020-07-06,Midlands,31,2.1,501,35,"[{'age': '6_to_17', 'rate': 5.9, 'value': 91}, {'age': '85+', 'rate': 1957.1, 'value': 5143}, {'age': '65_to_84', 'rate': 534.5, 'value': 9447}, {'age': '18_to_64', 'rate': 92.3, 'value': 5857}, {'age': '0_to_5', 'rate': 9.4, 'value': 69}]"
2020-07-05,Midlands,25,2.2,497,36,"[{'age': '6_to_17', 'rate': 5.9, 'value': 91}, {'age': '85+', 'rate': 1953.7, 'value': 5134}, {'age': '65_to_84', 'rate': 534.2, 'value': 9443}, {'age': '18_to_64', 'rate': 92.0, 'value': 5839}, {'age': '0_to_5', 'rate': 9.4, 'value': 69}]"
2020-07-04,Midlands,19,2.3,512,37,"[{'age': '6_to_17', 'rate': 5.9, 'value': 91}, {'age': '85+', 'rate': 1952.2, 'value': 5130}, {'age': '65_to_84', 'rate': 533.7, 'value': 9433}, {'age': '18_to_64', 'rate': 91.8, 'value': 5828}, {'age': '0_to_5', 'rate': 9.4, 'value': 69}]"
2020-07-03,Midlands,37,2.5,518,40,"[{'age': '6_to_17', 'rate': 5.9, 'value': 91}, {'age': '85+', 'rate': 1951.8, 'value': 5129}, {'age': '65_to_84', 'rate': 533.1, 'value': 9423}, {'age': '18_to_64', 'rate': 91.7, 'value': 5820}, {'age': '0_to_5', 'rate': 9.4, 'value': 69}]"
2020-07-02,Midlands,31,2.7,580,42,"[{'age': '6_to_17', 'rate': 5.9, 'value': 91}, {'age': '85+', 'rate': 1946.8, 'value': 5116}, {'age': '65_to_84', 'rate': 532.4, 'value': 9410}, {'age': '18_to_64', 'rate': 91.5, 'value': 5809}, {'age': '0_to_5', 'rate': 9.4, 'value': 69}]"
2020-07-01,Midlands,42,2.8,608,46,"[{'age': '6_to_17', 'rate': 5.9, 'value': 91}, {'age': '85+', 'rate': 1942.6, 'value': 5105}, {'age': '65_to_84', 'rate': 532.0, 'value': 9403}, {'age': '18_to_64', 'rate': 91.3, 'value': 5796}, {'age': '0_to_5', 'rate': 9.4, 'value': 69}]"
2020-06-30,Midlands,44,2.9,631,42,"[{'age': '6_to_17', 'rate': 5.9, 'value': 91}, {'age': '85+', 'rate': 1940.0, 'value': 5098}, {'age': '65_to_84', 'rate': 530.9, 'value': 9384}, {'age': '18_to_64', 'rate': 91.0, 'value': 5780}, {'age': '0_to_5', 'rate': 9.4, 'value': 69}]"
2020-06-29,Midlands,41,3.0,645,40,"[{'age': '6_to_17', 'rate': 5.9, 'value': 91}, {'age': '85+', 'rate': 1937.7, 'value': 5092}, {'age': '65_to_84', 'rate': 529.6, 'value': 9361}, {'age': '18_to_64', 'rate': 90.8, 'value': 5765}, {'age': '0_to_5', 'rate': 9.4, 'value': 69}]"
2020-06-28,Midlands,29,3.2,663,39,"[{'age': '6_to_17', 'rate': 5.9, 'value': 91}, {'age': '85+', 'rate': 1932.8, 'value': 5079}, {'age': '65_to_84', 'rate': 528.7, 'value': 9345}, {'age': '18_to_64', 'rate': 90.6, 'value': 5754}, {'age': '0_to_5', 'rate': 9.3, 'value': 68}]"
2020-06-27,Midlands,42,3.5,665,41,"[{'age': '6_to_17', 'rate': 5.9, 'value': 91}, {'age': '85+', 'rate': 1928.9, 'value': 5069}, {'age': '65_to_84', 'rate': 528.1, 'value': 9335}, {'age': '18_to_64', 'rate': 90.5, 'value': 5745}, {'age': '0_to_5', 'rate': 9.3, 'value': 68}]"
2020-06-26,Midlands,60,3.5,648,37,"[{'age': '6_to_17', 'rate': 5.8, 'value': 90}, {'age': '85+', 'rate': 1925.5, 'value': 5060}, {'age': '65_to_84', 'rate': 526.9, 'value': 9313}, {'age': '18_to_64', 'rate': 90.3, 'value': 5735}, {'age': '0_to_5', 'rate': 9.3, 'value': 68}]"
2020-06-25,Midlands,39,3.4,716,40,"[{'age': '6_to_17', 'rate': 5.8, 'value': 90}, {'age': '85+', 'rate': 1920.2, 'value': 5046}, {'age': '65_to_84', 'rate': 525.4, 'value': 9287}, {'age': '18_to_64', 'rate': 90.0, 'value': 5715}, {'age': '0_to_5', 'rate': 9.3, 'value': 68}]"
2020-06-24,Midlands,55,3.7,741,42,"[{'age': '6_to_17', 'rate': 5.8, 'value': 90}, {'age': '85+', 'rate': 1917.5, 'value': 5039}, {'age': '65_to_84', 'rate': 524.5, 'value': 9271}, {'age': '18_to_64', 'rate': 89.8, 'value': 5699}, {'age': '0_to_5', 'rate': 9.3, 'value': 68}]"
2020-06-23,Midlands,59,3.8,768,39,"[{'age': '6_to_17', 'rate': 5.8, 'value': 90}, {'age': '85+', 'rate': 1913.7, 'value': 5029}, {'age': '65_to_84', 'rate': 522.9, 'value': 9243}, {'age': '18_to_64', 'rate': 89.5, 'value': 5682}, {'age': '0_to_5', 'rate': 9.3, 'value': 68}]"
2020-06-22,Midlands,55,3.9,809,44,"[{'age': '6_to_17', 'rate': 5.8, 'value': 90}, {'age': '85+', 'rate': 1910.7, 'value': 5021}, {'age': '65_to_84', 'rate': 521.6, 'value': 9219}, {'age': '18_to_64', 'rate': 89.1, 'value': 5655}, {'age': '0_to_5', 'rate': 9.3, 'value': 68}]"
2020-06-21,Midlands,61,4.1,812,44,"[{'age': '6_to_17', 'rate': 5.8, 'value': 89}, {'age': '85+', 'rate': 1905.4, 'value': 5007}, {'age': '65_to_84', 'rate': 520.0, 'value': 9192}, {'age': '18_to_64', 'rate': 88.9, 'value': 5642}, {'age': '0_to_5', 'rate': 9.3, 'value': 68}]"
2020-06-20,Midlands,42,4.2,825,74,"[{'age': '6_to_17', 'rate': 5.8, 'value': 89}, {'age': '85+', 'rate': 1900.4, 'value': 4994}, {'age': '65_to_84', 'rate': 518.2, 'value': 9160}, {'age': '18_to_64', 'rate': 88.6, 'value': 5626}, {'age': '0_to_5', 'rate': 9.3, 'value': 68}]"
2020-06-19,Midlands,54,4.5,837,48,"[{'age': '6_to_17', 'rate': 5.7, 'value': 88}, {'age': '85+', 'rate': 1897.4, 'value': 4986}, {'age': '65_to_84', 'rate': 516.9, 'value': 9137}, {'age': '18_to_64', 'rate': 88.5, 'value': 5616}, {'age': '0_to_5', 'rate': 9.3, 'value': 68}]"
2020-06-18,Midlands,66,4.7,899,49,"[{'age': '6_to_17', 'rate': 5.7, 'value': 88}, {'age': '85+', 'rate': 1892.8, 'value': 4974}, {'age': '65_to_84', 'rate': 515.3, 'value': 9108}, {'age': '18_to_64', 'rate': 88.3, 'value': 5603}, {'age': '0_to_5', 'rate': 9.3, 'value': 68}]"
2020-06-17,Midlands,66,4.7,915,47,"[{'age': '6_to_17', 'rate': 5.7, 'value': 88}, {'age': '85+', 'rate': 1884.0, 'value': 4951}, {'age': '65_to_84', 'rate': 513.9, 'value': 9084}, {'age': '18_to_64', 'rate': 88.0, 'value': 5584}, {'age': '0_to_5', 'rate': 9.3, 'value': 68}]"
2020-06-16,Midlands,72,5.1,953,55,"[{'age': '6_to_17', 'rate': 5.7, 'value': 88}, {'age': '85+', 'rate': 1879.1, 'value': 4938}, {'age': '65_to_84', 'rate': 512.4, 'value': 9058}, {'age': '18_to_64', 'rate': 87.5, 'value': 5557}, {'age': '0_to_5', 'rate': 9.3, 'value': 68}]"
2020-06-15,Midlands,78,5.4,958,58,"[{'age': '6_to_17', 'rate': 5.7, 'value': 88}, {'age': '85+', 'rate': 1874.1, 'value': 4925}, {'age': '65_to_84', 'rate': 510.1, 'value': 9016}, {'age': '18_to_64', 'rate': 87.3, 'value': 5540}, {'age': '0_to_5', 'rate': 9.3, 'value': 68}]"
2020-06-14,Midlands,72,5.5,960,53,"[{'age': '6_to_17', 'rate': 5.7, 'value': 88}, {'age': '85+', 'rate': 1868.1, 'value': 4909}, {'age': '65_to_84', 'rate': 508.2, 'value': 8982}, {'age': '18_to_64', 'rate': 86.8, 'value': 5512}, {'age': '0_to_5', 'rate': 9.3, 'value': 68}]"
2020-06-13,Midlands,73,5.4,945,54,"[{'age': '6_to_17', 'rate': 5.7, 'value': 88}, {'age': '85+', 'rate': 1858.2, 'value': 4883}, {'age': '65_to_84', 'rate': 506.6, 'value': 8955}, {'age': '18_to_64', 'rate': 86.5, 'value': 5493}, {'age': '0_to_5', 'rate': 9.3, 'value': 68}]"
2020-06-12,Midlands,69,5.2,966,58,"[{'age': '6_to_17', 'rate': 5.7, 'value': 88}, {'age': '85+', 'rate': 1851.3, 'value': 4865}, {'age': '65_to_84', 'rate': 504.9, 'value': 8924}, {'age': '18_to_64', 'rate': 86.1, 'value': 5469}, {'age': '0_to_5', 'rate': 9.3, 'value': 68}]"
2020-06-11,Midlands,76,5.2,949,59,"[{'age': '6_to_17', 'rate': 5.6, 'value': 87}, {'age': '85+', 'rate': 1844.1, 'value': 4846}, {'age': '65_to_84', 'rate': 503.2, 'value': 8894}, {'age': '18_to_64', 'rate': 85.8, 'value': 5450}, {'age': '0_to_5', 'rate': 9.3, 'value': 68}]"
2020-06-10,Midlands,105,5.4,1011,71,"[{'age': '6_to_17', 'rate': 5.6, 'value': 87}, {'age': '85+', 'rate': 1835.7, 'value': 4824}, {'age': '65_to_84', 'rate': 501.4, 'value': 8862}, {'age': '18_to_64', 'rate': 85.5, 'value': 5429}, {'age': '0_to_5', 'rate': 9.1, 'value': 67}]"
2020-06-09,Midlands,103,5.5,1042,70,"[{'age': '6_to_17', 'rate': 5.6, 'value': 87}, {'age': '85+', 'rate': 1820.1, 'value': 4783}, {'age': '65_to_84', 'rate': 498.7, 'value': 8815}, {'age': '18_to_64', 'rate': 85.3, 'value': 5412}, {'age': '0_to_5', 'rate': 9.1, 'value': 67}]"
2020-06-08,Midlands,86,5.7,1056,72,"[{'age': '6_to_17', 'rate': 5.6, 'value': 87}, {'age': '85+', 'rate': 1810.2, 'value': 4757}, {'age': '65_to_84', 'rate': 496.4, 'value': 8774}, {'age': '18_to_64', 'rate': 84.7, 'value': 5376}, {'age': '0_to_5', 'rate': 9.1, 'value': 67}]"
2020-06-07,Midlands,65,5.7,1054,77,"[{'age': '6_to_17', 'rate': 5.4, 'value': 84}, {'age': '85+', 'rate': 1801.8, 'value': 4735}, {'age': '65_to_84', 'rate': 494.2, 'value': 8736}, {'age': '18_to_64', 'rate': 84.3, 'value': 5353}, {'age': '0_to_5', 'rate': 9.1, 'value': 67}]"
2020-06-06,Midlands,51,6.1,1071,80,"[{'age': '6_to_17', 'rate': 5.4, 'value': 83}, {'age': '85+', 'rate': 1792.7, 'value': 4711}, {'age': '65_to_84', 'rate': 492.9, 'value': 8712}, {'age': '18_to_64', 'rate': 84.1, 'value': 5337}, {'age': '0_to_5', 'rate': 9.1, 'value': 67}]"
2020-06-05,Midlands,70,6.7,1107,91,"[{'age': '6_to_17', 'rate': 5.4, 'value': 83}, {'age': '85+', 'rate': 1785.9, 'value': 4693}, {'age': '65_to_84', 'rate': 491.6, 'value': 8690}, {'age': '18_to_64', 'rate': 83.9, 'value': 5326}, {'age': '0_to_5', 'rate': 9.1, 'value': 67}]"
2020-06-04,Midlands,94,7.1,1154,93,"[{'age': '6_to_17', 'rate': 5.3, 'value': 82}, {'age': '85+', 'rate': 1777.5, 'value': 4671}, {'age': '65_to_84', 'rate': 490.0, 'value': 8661}, {'age': '18_to_64', 'rate': 83.6, 'value': 5308}, {'age': '0_to_5', 'rate': 9.1, 'value': 67}]"
2020-06-03,Midlands,112,7.3,1153,92,"[{'age': '6_to_17', 'rate': 5.2, 'value': 81}, {'age': '85+', 'rate': 1765.3, 'value': 4639}, {'age': '65_to_84', 'rate': 487.4, 'value': 8616}, {'age': '18_to_64', 'rate': 83.4, 'value': 5292}, {'age': '0_to_5', 'rate': 9.1, 'value': 67}]"
2020-06-02,Midlands,126,7.4,1234,99,"[{'age': '6_to_17', 'rate': 5.2, 'value': 80}, {'age': '85+', 'rate': 1753.5, 'value': 4608}, {'age': '65_to_84', 'rate': 484.4, 'value': 8563}, {'age': '18_to_64', 'rate': 82.9, 'value': 5265}, {'age': '0_to_5', 'rate': 9.1, 'value': 67}]"
2020-06-01,Midlands,94,7.3,1273,107,"[{'age': '6_to_17', 'rate': 5.2, 'value': 80}, {'age': '85+', 'rate': 1737.5, 'value': 4566}, {'age': '65_to_84', 'rate': 480.8, 'value': 8499}, {'age': '18_to_64', 'rate': 82.6, 'value': 5246}, {'age': '0_to_5', 'rate': 9.0, 'value': 66}]"
2020-05-31,Midlands,102,7.3,1252,104,"[{'age': '6_to_17', 'rate': 5.2, 'value': 80}, {'age': '85+', 'rate': 1728.4, 'value': 4542}, {'age': '65_to_84', 'rate': 478.3, 'value': 8454}, {'age': '18_to_64', 'rate': 82.2, 'value': 5221}, {'age': '0_to_5', 'rate': 9.0, 'value': 66}]"
2020-05-30,Midlands,116,7.2,1247,104,"[{'age': '6_to_17', 'rate': 5.2, 'value': 80}, {'age': '85+', 'rate': 1721.6, 'value': 4524}, {'age': '65_to_84', 'rate': 474.9, 'value': 8395}, {'age': '18_to_64', 'rate': 81.8, 'value': 5196}, {'age': '0_to_5', 'rate': 9.0, 'value': 66}]"
2020-05-29,Midlands,112,7.2,1312,103,"[{'age': '6_to_17', 'rate': 5.2, 'value': 80}, {'age': '85+', 'rate': 1706.3, 'value': 4484}, {'age': '65_to_84', 'rate': 471.7, 'value': 8337}, {'age': '18_to_64', 'rate': 81.6, 'value': 5179}, {'age': '0_to_5', 'rate': 8.9, 'value': 65}]"
2020-05-28,Midlands,114,7.3,1359,94,"[{'age': '6_to_17', 'rate': 5.2, 'value': 80}, {'age': '85+', 'rate': 1692.3, 'value': 4447}, {'age': '65_to_84', 'rate': 469.0, 'value': 8290}, {'age': '18_to_64', 'rate': 81.1, 'value': 5151}, {'age': '0_to_5', 'rate': 8.9, 'value': 65}]"
2020-05-27,Midlands,126,7.4,1418,96,"[{'age': '6_to_17', 'rate': 5.2, 'value': 80}, {'age': '85+', 'rate': 1679.7, 'value': 4414}, {'age': '65_to_84', 'rate': 466.1, 'value': 8238}, {'age': '18_to_64', 'rate': 80.7, 'value': 5122}, {'age': '0_to_5', 'rate': 8.9, 'value': 65}]"
2020-05-26,Midlands,118,7.6,1624,98,"[{'age': '6_to_17', 'rate': 5.2, 'value': 80}, {'age': '85+', 'rate': 1667.5, 'value': 4382}, {'age': '65_to_84', 'rate': 462.4, 'value': 8174}, {'age': '18_to_64', 'rate': 80.2, 'value': 5092}, {'age': '0_to_5', 'rate': 8.9, 'value': 65}]"
2020-05-25,Midlands,92,8.0,1685,101,"[{'age': '6_to_17', 'rate': 5.2, 'value': 80}, {'age': '85+', 'rate': 1656.1, 'value': 4352}, {'age': '65_to_84', 'rate': 459.2, 'value': 8116}, {'age': '18_to_64', 'rate': 79.7, 'value': 5062}, {'age': '0_to_5', 'rate': 8.9, 'value': 65}]"
2020-05-24,Midlands,90,8.6,1644,110,"[{'age': '6_to_17', 'rate': 5.2, 'value': 80}, {'age': '85+', 'rate': 1645.8, 'value': 4325}, {'age': '65_to_84', 'rate': 456.7, 'value': 8073}, {'age': '18_to_64', 'rate': 79.4, 'value': 5040}, {'age': '0_to_5', 'rate': 8.9, 'value': 65}]"
2020-05-23,Midlands,113,9.2,1620,114,"[{'age': '6_to_17', 'rate': 5.2, 'value': 80}, {'age': '85+', 'rate': 1634.8, 'value': 4296}, {'age': '65_to_84', 'rate': 454.2, 'value': 8028}, {'age': '18_to_64', 'rate': 79.1, 'value': 5024}, {'age': '0_to_5', 'rate': 8.9, 'value': 65}]"
2020-05-22,Midlands,120,9.5,1706,120,"[{'age': '6_to_17', 'rate': 5.2, 'value': 80}, {'age': '85+', 'rate': 1624.5, 'value': 4269}, {'age': '65_to_84', 'rate': 451.0, 'value': 7972}, {'age': '18_to_64', 'rate': 78.7, 'value': 4994}, {'age': '0_to_5', 'rate': 8.9, 'value': 65}]"
2020-05-21,Midlands,133,9.9,1733,129,"[{'age': '6_to_17', 'rate': 5.2, 'value': 80}, {'age': '85+', 'rate': 1608.5, 'value': 4227}, {'age': '65_to_84', 'rate': 447.9, 'value': 7917}, {'age': '18_to_64', 'rate': 78.3, 'value': 4971}, {'age': '0_to_5', 'rate': 8.9, 'value': 65}]"
2020-05-20,Midlands,149,10.0,1763,132,"[{'age': '6_to_17', 'rate': 5.2, 'value': 80}, {'age': '85+', 'rate': 1589.5, 'value': 4177}, {'age': '65_to_84', 'rate': 444.3, 'value': 7854}, {'age': '18_to_64', 'rate': 78.0, 'value': 4951}, {'age': '0_to_5', 'rate': 8.9, 'value': 65}]"
2020-05-19,Midlands,157,10.0,1811,141,"[{'age': '6_to_17', 'rate': 5.2, 'value': 80}, {'age': '85+', 'rate': 1569.3, 'value': 4124}, {'age': '65_to_84', 'rate': 441.1, 'value': 7796}, {'age': '18_to_64', 'rate': 77.4, 'value': 4914}, {'age': '0_to_5', 'rate': 8.7, 'value': 64}]"
2020-05-18,Midlands,154,10.1,1820,139,"[{'age': '6_to_17', 'rate': 5.1, 'value': 79}, {'age': '85+', 'rate': 1549.9, 'value': 4073}, {'age': '65_to_84', 'rate': 437.2, 'value': 7728}, {'age': '18_to_64', 'rate': 76.8, 'value': 4878}, {'age': '0_to_5', 'rate': 8.6, 'value': 63}]"
2020-05-17,Midlands,152,10.2,1809,151,"[{'age': '6_to_17', 'rate': 5.1, 'value': 79}, {'age': '85+', 'rate': 1529.0, 'value': 4018}, {'age': '65_to_84', 'rate': 434.1, 'value': 7673}, {'age': '18_to_64', 'rate': 76.2, 'value': 4835}, {'age': '0_to_5', 'rate': 8.5, 'value': 62}]"
2020-05-16,Midlands,143,9.9,1747,150,"[{'age': '6_to_17', 'rate': 5.1, 'value': 79}, {'age': '85+', 'rate': 1511.1, 'value': 3971}, {'age': '65_to_84', 'rate': 430.0, 'value': 7601}, {'age': '18_to_64', 'rate': 75.6, 'value': 4802}, {'age': '0_to_5', 'rate': 8.5, 'value': 62}]"
2020-05-15,Midlands,172,10.0,1776,154,"[{'age': '6_to_17', 'rate': 5.1, 'value': 79}, {'age': '85+', 'rate': 1492.1, 'value': 3921}, {'age': '65_to_84', 'rate': 426.3, 'value': 7535}, {'age': '18_to_64', 'rate': 75.2, 'value': 4776}, {'age': '0_to_5', 'rate': 8.5, 'value': 62}]"
2020-05-14,Midlands,143,9.9,1833,164,"[{'age': '6_to_17', 'rate': 5.0, 'value': 78}, {'age': '85+', 'rate': 1474.2, 'value': 3874}, {'age': '65_to_84', 'rate': 422.1, 'value': 7461}, {'age': '18_to_64', 'rate': 74.5, 'value': 4727}, {'age': '0_to_5', 'rate': 8.3, 'value': 61}]"
2020-05-13,Midlands,148,10.1,1879,163,"[{'age': '6_to_17', 'rate': 5.0, 'value': 78}, {'age': '85+', 'rate': 1458.2, 'value': 3832}, {'age': '65_to_84', 'rate': 418.3, 'value': 7394}, {'age': '18_to_64', 'rate': 73.9, 'value': 4693}, {'age': '0_to_5', 'rate': 8.3, 'value': 61}]"
2020-05-12,Midlands,160,10.6,1869,176,"[{'age': '6_to_17', 'rate': 5.0, 'value': 78}, {'age': '85+', 'rate': 1440.7, 'value': 3786}, {'age': '65_to_84', 'rate': 414.5, 'value': 7326}, {'age': '18_to_64', 'rate': 73.4, 'value': 4659}, {'age': '0_to_5', 'rate': 8.3, 'value': 61}]"
2020-05-11,Midlands,165,10.9,1915,178,"[{'age': '6_to_17', 'rate': 5.0, 'value': 78}, {'age': '85+', 'rate': 1423.2, 'value': 3740}, {'age': '65_to_84', 'rate': 410.3, 'value': 7252}, {'age': '18_to_64', 'rate': 72.8, 'value': 4621}, {'age': '0_to_5', 'rate': 8.0, 'value': 59}]"
2020-05-10,Midlands,124,11.4,1889,189,"[{'age': '6_to_17', 'rate': 5.0, 'value': 78}, {'age': '85+', 'rate': 1406.1, 'value': 3695}, {'age': '65_to_84', 'rate': 406.0, 'value': 7177}, {'age': '18_to_64', 'rate': 72.1, 'value': 4577}, {'age': '0_to_5', 'rate': 7.9, 'value': 58}]"
2020-05-09,Midlands,159,11.6,1921,189,"[{'age': '6_to_17', 'rate': 5.0, 'value': 77}, {'age': '85+', 'rate': 1389.3, 'value': 3651}, {'age': '65_to_84', 'rate': 402.7, 'value': 7118}, {'age': '18_to_64', 'rate': 71.8, 'value': 4557}, {'age': '0_to_5', 'rate': 7.9, 'value': 58}]"
2020-05-08,Midlands,157,11.5,1917,198,"[{'age': '6_to_17', 'rate': 4.9, 'value': 76}, {'age': '85+', 'rate': 1366.9, 'value': 3592}, {'age': '65_to_84', 'rate': 398.8, 'value': 7049}, {'age': '18_to_64', 'rate': 71.3, 'value': 4527}, {'age': '0_to_5', 'rate': 7.9, 'value': 58}]"
2020-05-07,Midlands,167,11.9,1976,173,"[{'age': '6_to_17', 'rate': 4.8, 'value': 75}, {'age': '85+', 'rate': 1343.7, 'value': 3531}, {'age': '65_to_84', 'rate': 394.9, 'value': 6980}, {'age': '18_to_64', 'rate': 70.9, 'value': 4501}, {'age': '0_to_5', 'rate': 7.9, 'value': 58}]"
2020-05-06,Midlands,201,12.3,2070,222,"[{'age': '6_to_17', 'rate': 4.8, 'value': 75}, {'age': '85+', 'rate': 1321.2, 'value': 3472}, {'age': '65_to_84', 'rate': 391.0, 'value': 6912}, {'age': '18_to_64', 'rate': 70.3, 'value': 4463}, {'age': '0_to_5', 'rate': 7.8, 'value': 57}]"
2020-05-05,Midlands,184,12.5,2100,235,"[{'age': '6_to_17', 'rate': 4.8, 'value': 74}, {'age': '85+', 'rate': 1299.2, 'value': 3414}, {'age': '65_to_84', 'rate': 385.6, 'value': 6815}, {'age': '18_to_64', 'rate': 69.6, 'value': 4419}, {'age': '0_to_5', 'rate': 7.8, 'value': 57}]"
2020-05-04,Midlands,228,12.8,2154,243,"[{'age': '6_to_17', 'rate': 4.7, 'value': 72}, {'age': '85+', 'rate': 1280.9, 'value': 3366}, {'age': '65_to_84', 'rate': 381.1, 'value': 6736}, {'age': '18_to_64', 'rate': 68.8, 'value': 4366}, {'age': '0_to_5', 'rate': 7.8, 'value': 57}]"
2020-05-03,Midlands,142,12.6,2161,253,"[{'age': '6_to_17', 'rate': 4.5, 'value': 69}, {'age': '85+', 'rate': 1255.4, 'value': 3299}, {'age': '65_to_84', 'rate': 375.4, 'value': 6635}, {'age': '18_to_64', 'rate': 68.0, 'value': 4314}, {'age': '0_to_5', 'rate': 7.5, 'value': 55}]"
2020-05-02,Midlands,151,13.3,2198,266,"[{'age': '6_to_17', 'rate': 4.4, 'value': 68}, {'age': '85+', 'rate': 1239.4, 'value': 3257}, {'age': '65_to_84', 'rate': 372.2, 'value': 6579}, {'age': '18_to_64', 'rate': 67.3, 'value': 4271}, {'age': '0_to_5', 'rate': 7.5, 'value': 55}]"
2020-05-01,Midlands,199,13.6,2219,293,"[{'age': '6_to_17', 'rate': 4.4, 'value': 68}, {'age': '85+', 'rate': 1220.0, 'value': 3206}, {'age': '65_to_84', 'rate': 368.6, 'value': 6515}, {'age': '18_to_64', 'rate': 66.7, 'value': 4236}, {'age': '0_to_5', 'rate': 7.4, 'value': 54}]"
2020-04-30,Midlands,206,13.7,2308,291,"[{'age': '6_to_17', 'rate': 4.4, 'value': 68}, {'age': '85+', 'rate': 1196.0, 'value': 3143}, {'age': '65_to_84', 'rate': 363.7, 'value': 6428}, {'age': '18_to_64', 'rate': 66.0, 'value': 4188}, {'age': '0_to_5', 'rate': 7.2, 'value': 53}]"
2020-04-29,Midlands,223,13.8,2318,306,"[{'age': '6_to_17', 'rate': 4.4, 'value': 68}, {'age': '85+', 'rate': 1178.5, 'value': 3097}, {'age': '65_to_84', 'rate': 357.8, 'value': 6325}, {'age': '18_to_64', 'rate': 65.1, 'value': 4132}, {'age': '0_to_5', 'rate': 7.1, 'value': 52}]"
2020-04-28,Midlands,220,13.8,2435,299,"[{'age': '6_to_17', 'rate': 4.3, 'value': 67}, {'age': '85+', 'rate': 1154.6, 'value': 3034}, {'age': '65_to_84', 'rate': 351.3, 'value': 6209}, {'age': '18_to_64', 'rate': 64.4, 'value': 4091}, {'age': '0_to_5', 'rate': 7.1, 'value': 52}]"
2020-04-27,Midlands,206,14.1,2542,301,"[{'age': '6_to_17', 'rate': 4.3, 'value': 66}, {'age': '85+', 'rate': 1128.7, 'value': 2966}, {'age': '65_to_84', 'rate': 345.3, 'value': 6104}, {'age': '18_to_64', 'rate': 63.7, 'value': 4045}, {'age': '0_to_5', 'rate': 7.1, 'value': 52}]"
2020-04-26,Midlands,210,14.8,2549,350,"[{'age': '6_to_17', 'rate': 4.1, 'value': 64}, {'age': '85+', 'rate': 1110.0, 'value': 2917}, {'age': '65_to_84', 'rate': 340.2, 'value': 6013}, {'age': '18_to_64', 'rate': 62.8, 'value': 3984}, {'age': '0_to_5', 'rate': 7.1, 'value': 52}]"
2020-04-25,Midlands,187,15.5,2368,359,"[{'age': '6_to_17', 'rate': 4.0, 'value': 62}, {'age': '85+', 'rate': 1084.5, 'value': 2850}, {'age': '65_to_84', 'rate': 334.8, 'value': 5918}, {'age': '18_to_64', 'rate': 62.1, 'value': 3941}, {'age': '0_to_5', 'rate': 7.1, 'value': 52}]"
2020-04-24,Midlands,204,15.9,2558,378,"[{'age': '6_to_17', 'rate': 3.9, 'value': 60}, {'age': '85+', 'rate': 1062.5, 'value': 2792}, {'age': '65_to_84', 'rate': 329.9, 'value': 5831}, {'age': '18_to_64', 'rate': 61.4, 'value': 3901}, {'age': '0_to_5', 'rate': 7.1, 'value': 52}]"
2020-04-23,Midlands,221,16.7,2722,408,"[{'age': '6_to_17', 'rate': 3.8, 'value': 59}, {'age': '85+', 'rate': 1038.9, 'value': 2730}, {'age': '65_to_84', 'rate': 324.4, 'value': 5734}, {'age': '18_to_64', 'rate': 60.8, 'value': 3858}, {'age': '0_to_5', 'rate': 7.0, 'value': 51}]"
2020-04-22,Midlands,218,17.3,2755,435,"[{'age': '6_to_17', 'rate': 3.7, 'value': 57}, {'age': '85+', 'rate': 1017.2, 'value': 2673}, {'age': '65_to_84', 'rate': 319.1, 'value': 5640}, {'age': '18_to_64', 'rate': 59.7, 'value': 3791}, {'age': '0_to_5', 'rate': 6.8, 'value': 50}]"
2020-04-21,Midlands,259,17.5,2845,437,"[{'age': '6_to_17', 'rate': 3.6, 'value': 56}, {'age': '85+', 'rate': 991.7, 'value': 2606}, {'age': '65_to_84', 'rate': 313.1, 'value': 5534}, {'age': '18_to_64', 'rate': 59.0, 'value': 3747}, {'age': '0_to_5', 'rate': 6.8, 'value': 50}]"
